"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投資比率(%)"
"6409","旭隼",36.11,439.87,236.77,218.42,302.90,6.42,56.85,15.61,23.38,8.81,1.36,24.05,37.91,236.79,17.62,19.05,60.70,141.15,14.19
"6412","群電",63.67,251.96,118.67,87.79,34.79,3.22,113.35,6.44,56.67,9.81,1.44,6.47,17.57,38.15,4.35,3.22,17.80,123.34,12.66
"6414","樺漢",42.76,834.29,216.43,167.86,127.75,4.95,73.73,7.41,49.25,34.42,1.70,16.64,26.73,187.86,9.73,12.57,46.89,68.00,20.36
"6415","矽力-KY",13.63,4208.55,524.44,378.84,"NA",16.40,22.25,3.27,111.62,45.39,1.02,25.98,29.59,161.29,25.55,15.66,117.58,77.02,11.40
"6416","瑞祺電通",44.17,4625.72,224.29,135.02,0.00,5.81,62.82,3.76,97.07,132.94,1.84,19.00,30.45,73.36,10.32,6.08,44.99,79.20,20.71
"6431","光麗-KY",12.08,312.37,739.70,663.54,0.00,2.28,160.08,9.36,38.99,1.21,0.34,-16.77,-19.03,-48.85,-49.85,-4.55,23.17,"NA",-6.41
"6442","光聖",34.18,506.94,259.84,176.88,178.37,2.92,125.00,4.16,87.74,9.42,1.31,9.74,15.57,65.60,7.36,5.05,20.57,116.30,2.93
"6443","元晶",50.10,116.02,101.55,60.35,2.97,22.30,16.36,8.49,42.99,1.42,0.99,3.30,5.22,4.11,2.47,0.53,39.36,16.78,12.92
"6449","鈺邦",45.91,133.91,123.77,97.42,24.56,2.75,132.72,3.72,98.11,1.56,0.61,9.23,16.08,35.55,14.31,2.87,29.78,69.86,11.93
"6451","訊芯-KY",19.70,470.84,422.71,382.87,484.00,8.25,44.24,9.78,37.32,4.54,0.83,15.39,21.00,124.96,18.62,10.51,115.32,84.72,9.69
"6452","康友-KY",8.89,295.82,932.34,864.02,0.00,6.10,59.83,9.99,36.53,2.55,0.91,21.28,24.08,186.71,23.36,16.54,252.06,182.75,7.63
"6456","GIS-KY",76.61,124.86,110.62,81.92,11.48,6.68,54.64,13.45,27.13,6.09,2.14,5.76,23.41,88.34,2.36,7.44,2.32,50.29,0.50
"6464","台數科",28.23,552.89,264.70,259.69,28.79,15.92,22.92,46.37,7.87,1.87,0.31,9.12,13.26,83.37,28.30,7.65,79.05,117.19,3.89
"6477","安集",58.36,480.40,124.13,98.78,5.00,3.91,93.35,6.73,54.23,2.61,0.52,4.23,7.71,14.01,6.57,1.30,"NA","NA","NA"
"6491","晶碩",39.41,129.28,143.78,76.17,34.45,22.13,16.49,2.15,169.76,1.68,0.79,7.95,12.98,25.56,9.72,2.12,70.51,38.19,20.57
"6504","南六",50.54,169.70,163.26,92.36,32.80,5.17,70.59,5.36,68.09,3.02,1.15,11.66,23.22,107.11,9.82,8.01,33.09,83.65,7.92
"6505","台塑化",37.31,277.20,392.49,282.59,24.33,13.28,27.48,8.66,42.14,4.53,1.40,10.95,18.68,55.34,7.51,4.97,202.79,192.45,17.22
"6525","捷敏-KY",27.31,274.67,261.45,238.74,743.19,6.06,60.23,12.92,28.25,3.46,1.00,19.88,28.62,72.88,19.92,5.82,94.58,"NA",10.78
"6531","愛普",14.74,37393.21,652.23,598.66,0.00,3.25,112.30,9.37,38.95,454.31,1.35,24.10,29.76,91.30,17.89,7.58,41.11,143.02,0.00
"6533","晶心科",3.23,146640.14,3085.37,3050.17,"NA",4.67,78.15,0.48,760.41,428.00,0.26,0.46,0.47,1.65,1.77,0.11,3.26,"NA",0.11
"6552","易華電",15.56,264.14,295.20,236.09,84.95,5.76,63.36,8.39,43.50,2.85,1.06,19.35,26.58,34.33,17.89,3.22,142.11,93.34,7.64
"6558","興能高",24.61,452.39,323.80,258.83,1016.92,4.75,76.84,4.78,76.35,5.26,0.88,8.81,11.48,14.44,9.51,1.32,36.15,202.61,8.00
"6573","虹揚-KY",62.32,203.92,100.81,78.17,8.49,2.34,155.98,4.66,78.32,4.35,0.92,6.00,14.28,27.77,5.74,2.06,9.20,165.13,8.62
"6579","研揚",27.89,408.65,317.76,203.68,162.28,6.61,55.21,3.50,104.28,6.76,1.30,10.01,13.80,46.30,7.64,3.34,72.16,64.61,11.21
"6581","鋼聯",25.68,96.79,66.78,24.81,88.55,20.23,18.04,8.97,40.69,0.79,0.61,13.73,18.31,39.20,22.37,2.25,132.06,160.05,4.96
"6582","申豐",20.76,162.57,205.47,157.09,998.93,8.22,44.40,13.03,28.01,2.65,1.38,29.79,38.88,93.87,21.62,8.13,206.06,137.45,26.31
"6591","動力-KY",68.02,346.06,142.53,119.57,29.24,2.84,128.52,7.25,50.34,10.27,1.35,14.47,53.51,176.81,10.13,9.78,35.67,"NA",33.49
"6605","帝寶",56.94,161.67,138.31,83.73,12.09,4.54,80.39,2.56,142.57,1.33,0.60,6.70,14.27,117.43,10.29,9.45,37.74,129.02,8.74
"6670","復盛應用",78.48,105.64,98.94,72.82,109.38,6.17,59.15,7.70,47.40,6.96,1.65,16.83,46.95,200.06,10.08,7.91,39.54,104.93,-29.23
"8016","矽創",35.98,655.06,222.86,156.18,120.93,10.81,33.76,5.85,62.39,13.15,1.40,12.97,19.99,86.24,9.12,7.05,58.31,108.38,16.80
"8021","尖點",28.87,188.89,320.82,271.98,16.48,2.65,137.73,4.73,77.16,1.08,0.51,5.95,8.05,32.35,11.13,2.31,68.28,112.54,5.65
"8028","昇陽半導體",37.17,135.23,203.44,154.92,19.18,5.15,70.87,2.77,131.76,1.21,0.64,8.10,11.67,19.80,12.03,1.57,64.14,97.78,4.77
"8033","雷虎",38.94,215.23,157.75,67.50,-6.26,7.70,47.40,0.97,376.28,1.73,0.51,-10.05,-19.91,-13.95,-21.85,-1.51,"NA","NA","NA"
"8039","台虹",42.59,297.38,229.09,198.27,1356.93,2.23,163.67,7.93,46.02,4.01,0.85,6.36,10.42,42.45,6.88,3.61,25.11,72.32,3.60
"8046","南電",21.44,221.40,581.35,501.99,31.00,4.54,80.39,7.96,45.85,1.68,0.63,1.85,2.29,16.68,2.88,1.33,95.82,111.01,4.88
"8070","長華",51.87,318.19,155.39,122.21,16.69,3.19,114.42,11.34,32.18,4.93,1.06,8.79,18.10,178.24,7.79,13.57,28.07,58.64,11.84
"8072","陞泰",9.04,350.00,820.78,696.85,"NA",6.16,59.25,3.40,107.35,2.06,0.53,4.68,5.35,16.86,9.09,1.38,75.16,55.28,2.11
"8081","致新",26.33,767.35,311.14,271.34,108.35,3.76,97.07,4.12,88.59,6.69,0.64,8.07,10.17,59.39,12.40,5.06,32.55,114.32,-1.98
"8101","華冠",70.00,219.00,115.00,87.00,-3.44,5.20,70.19,8.12,44.95,10.04,1.43,-2.07,-8.52,-7.63,-1.76,-0.87,1.00,9.00,0.00
"8103","瀚荃",35.71,285.18,226.87,185.03,32.97,2.60,140.38,3.98,91.70,2.91,0.67,2.66,3.86,34.41,3.69,1.21,40.74,85.46,7.52
"8105","凌巨",41.74,225.77,161.95,141.48,16.32,5.55,65.76,10.62,34.36,2.62,0.89,3.88,5.97,10.29,4.12,1.01,29.65,243.15,7.31
"8110","華東",50.56,125.85,152.37,125.67,2.61,6.46,56.50,9.69,37.66,0.78,0.51,1.51,1.85,4.06,1.81,0.29,119.09,130.35,7.83
"8112","至上",64.00,3311.00,217.00,166.00,4.00,12.73,28.67,18.75,19.46,291.27,5.24,4.00,9.00,19.00,0.56,1.20,"*****","*****","*****"
"8114","振樺電",50.17,216.12,228.56,159.24,47.88,5.30,68.86,3.07,118.89,2.65,0.88,17.96,35.09,105.15,20.47,9.12,60.92,71.91,2.97
"8131","福懋科",10.14,335.28,734.53,615.25,137282500.00,4.81,75.88,5.90,61.86,2.51,0.82,10.51,11.80,31.04,12.87,2.55,305.15,212.96,8.30
"8150","南茂",38.21,175.92,270.33,238.79,23.54,4.53,80.57,8.89,41.05,1.43,0.61,7.24,11.36,31.94,11.41,2.54,93.94,130.13,4.74
"8163","達方",46.70,185.49,161.73,114.26,19.95,4.05,90.12,6.00,60.83,3.26,1.11,3.72,6.88,27.28,3.19,2.00,27.49,114.65,10.60
"8201","無敵",21.74,508.95,491.04,473.42,-76.48,9.55,38.21,3.82,95.54,3.17,0.54,-9.13,-16.40,-26.77,-25.46,-2.75,0.00,0.00,0.00
"8210","勤誠",41.47,246.19,187.05,151.37,74.07,4.99,73.14,5.63,64.83,3.62,0.96,11.00,19.00,55.35,11.37,4.22,28.68,199.88,11.64
"8213","志超",54.12,141.98,124.93,109.84,1039.16,2.94,124.14,10.44,34.96,2.05,0.73,4.46,9.08,60.81,5.44,4.02,23.12,99.54,9.52
"8215","明基材",59.65,204.66,112.33,78.34,9.75,4.03,90.57,6.16,59.25,4.64,1.27,4.64,10.96,17.43,3.48,1.58,33.67,209.17,14.12
"8222","寶一",38.68,183.68,226.93,95.39,16.20,5.70,64.03,1.60,228.12,1.49,0.62,6.43,10.45,14.40,9.69,1.26,82.53,67.78,14.24
"8249","菱光",22.41,402.16,297.76,266.79,48.69,8.16,44.73,11.29,32.32,5.15,1.01,6.27,8.16,34.81,6.04,2.31,59.22,154.55,6.41
"8261","富鼎",18.13,489.42,401.49,297.68,0.00,3.86,94.55,3.67,99.45,5.75,0.73,4.41,5.22,14.42,6.08,0.70,107.88,492.83,16.07
"8271","宇瞻",26.30,323.58,291.87,223.11,109.66,8.43,43.29,6.44,56.67,9.18,1.84,5.76,8.31,18.50,3.09,1.53,68.49,90.57,11.65
"8341","日友",27.31,172.08,185.22,172.69,6864.24,6.20,58.87,14.94,24.43,1.21,0.54,17.28,27.59,55.95,31.61,4.71,102.06,98.24,18.50
"8374","羅昇",61.31,352.53,136.39,89.42,-592.55,2.91,125.42,2.74,133.21,8.50,0.94,-3.22,-10.31,-19.00,-3.93,-1.70,29.06,47.80,43.49
"8404","百和興業-KY",30.88,348.92,297.22,176.57,3646.49,4.56,80.04,1.71,213.45,2.34,0.51,8.39,11.83,32.41,15.66,2.27,59.17,140.42,10.26
"8411","福貞-KY",35.41,181.17,247.09,195.81,8.30,4.71,77.49,6.18,59.06,1.52,0.69,2.91,3.81,24.00,3.55,1.50,18.87,67.30,2.21
"8422","可寧衛",14.68,315.12,427.51,426.70,"NA",3.14,116.24,347.06,1.05,1.74,0.50,22.36,25.80,132.39,44.77,11.32,258.13,92.18,16.09
"8427","基勝-KY",39.34,273.16,198.96,147.32,117.91,5.22,69.92,2.62,139.31,3.18,0.82,6.43,10.34,68.26,7.69,4.28,43.35,102.49,14.51
"8429","金麗-KY",29.72,924.20,372.92,362.34,129.70,4.10,89.02,31.87,11.45,7.59,0.69,12.94,18.16,118.14,17.05,7.69,62.09,160.30,17.75
"8442","威宏-KY",59.78,184.96,121.99,61.32,20.35,9.33,39.12,6.69,54.55,7.79,1.74,8.46,20.92,72.33,4.60,5.46,13.79,145.17,11.67
"8443","阿瘦",34.07,497.90,262.64,148.59,536.56,49.99,7.30,1.11,328.82,6.48,0.86,3.61,5.39,17.48,4.15,1.39,7.20,30.87,-2.91
"8454","富邦媒",41.12,270.50,161.30,156.55,5172.79,45.29,8.05,116.63,3.12,11.51,2.61,10.11,16.48,87.01,3.87,7.48,30.69,92.56,-1.16
"8462","柏文",51.84,77.86,46.26,45.38,46.30,26.49,13.77,"*****","*****",1.60,1.15,12.95,24.52,53.15,11.00,4.34,77.87,84.22,32.57
"8463","潤泰材",51.28,127.21,135.86,95.78,10.58,4.79,76.20,2.17,168.20,1.15,0.70,4.31,8.80,15.98,5.52,1.32,38.63,52.19,3.65
"8464","億豐",37.75,276.88,363.80,272.52,33.80,9.39,38.87,3.45,105.79,3.51,0.95,17.97,37.26,119.32,15.88,10.09,122.21,"NA",21.35
"8466","美吉吉-KY",36.41,229.62,223.09,190.82,180.07,3.08,118.50,10.55,34.59,4.44,1.12,14.60,24.59,95.69,12.94,7.44,72.02,138.11,10.30
"8467","波力-KY",29.51,225.88,233.73,168.13,17.21,6.95,52.51,3.11,117.36,2.48,0.81,8.19,12.30,44.14,9.57,4.07,56.11,90.74,12.43
"8473","山林水",41.27,97620.77,315.60,301.79,5.54,3.51,103.98,"NA","NA",205.28,0.17,5.57,7.93,41.61,27.54,3.03,15.83,"NA","NA"
"8478","東哥遊艇",46.42,215.50,169.46,53.40,3641.62,8.22,44.40,1.14,320.17,2.83,0.81,14.50,29.80,61.34,16.15,5.13,-56.58,-7.36,-42.24
"8480","泰昇-KY",25.41,243.77,314.18,215.68,60.17,21.41,17.04,3.87,94.31,4.49,1.43,25.66,34.93,87.63,17.67,8.09,240.07,102.06,25.83
"8481","政伸",20.58,345.60,376.44,345.65,0.00,3.72,98.11,8.95,40.78,4.16,0.93,18.27,23.25,50.04,19.68,4.10,114.85,141.39,5.37
"8488","吉源-KY",53.39,75.85,53.63,37.94,10.12,4.72,77.33,11.23,32.50,1.34,0.67,4.39,8.55,53.15,6.16,3.60,-5.48,58.94,-6.79
"8926","台汽電",23.07,3348.76,164.25,108.89,2574.00,5.14,71.01,33.78,10.80,3.21,0.10,7.22,9.30,19.59,68.65,1.80,151.82,131.19,3.17
"8940","新天地",49.42,91.91,60.70,43.15,1.64,30.00,12.16,9.91,36.83,1.39,0.96,-0.19,-1.35,0.89,-0.67,0.10,46.00,79.90,12.02
"8996","高力",44.48,219.82,207.23,142.01,16.18,4.60,79.34,2.43,150.20,2.11,0.70,6.36,10.21,24.12,8.51,2.07,19.18,71.15,3.47
"9103","美德醫療-DR",44.68,249.18,151.74,38.13,601.17,4.58,79.69,1.43,255.24,2.45,0.58,0.50,0.88,2.80,0.86,0.03,6.49,213.84,96.17
"910322","康師傅-DR",54.09,96.74,67.85,48.79,8.62,39.31,9.28,18.00,20.27,1.65,1.05,3.67,7.18,1683.08,3.09,1.50,25.21,56.91,6.02
"910482","聖馬丁-DR",69.00,253.00,97.00,63.00,-9.10,6.02,60.63,5.63,64.83,10.40,1.27,-7.70,-30.30,-91.30,-6.50,-0.45,16.00,-63.00,19.00
"9105","泰金寶-DR",72.79,145.17,115.68,86.28,415.47,4.52,80.75,10.77,33.89,8.37,2.17,2.24,8.95,33.77,1.03,0.31,5.65,84.46,8.18
"910861","神州-DR",70.46,1301.38,121.24,79.99,446.20,7.21,50.62,9.46,38.58,65.04,1.99,2.90,4.76,27.71,1.11,2.03,-10.04,12.27,-20.15
"911616","杜康-DR",21.82,379.85,323.75,146.16,-50.78,939.51,0.38,0.95,384.21,2.24,0.47,-25.29,-32.68,-210.47,-65.02,-3.50,-106.40,-9.11,-19.28
"911622","泰聚亨-DR",29.52,110.63,99.74,35.53,-602.76,11.98,30.46,4.07,89.68,1.49,0.99,-4.98,-8.64,-7.84,-6.60,-0.72,49.27,202.00,10.03
"911868","同方友友-DR",21.12,506.59,356.97,292.54,510.10,6.46,56.50,2.40,152.08,2.60,0.41,0.53,0.52,6.43,1.00,0.02,-15.22,-13.38,-1.58
"912000","晨訊科-DR",41.16,492.24,179.88,76.52,7.23,11.87,30.74,2.63,138.78,7.88,0.94,2.54,3.64,35.05,2.19,0.11,11.56,33.14,8.61
"912398","友佳-DR",55.26,344.04,116.85,87.81,540.63,2.09,174.64,2.82,129.43,4.58,0.60,3.21,6.21,1391.14,4.66,0.57,10.25,109.79,7.39
"9136","巨騰-DR","NA","NA",114.92,92.10,"NA",2.80,130.35,5.30,68.86,"NA","NA","NA",11.90,"NA","NA",3.26,"NA","NA","NA"
"9188","精熙-DR",13.31,1062.31,683.93,661.53,"NA",5.59,65.29,10.80,33.79,5.30,0.48,2.50,2.88,475.05,5.20,0.16,65.43,118.98,1.17
"9802","鈺齊-KY",37.85,122.50,125.66,64.61,1490.15,7.52,48.53,4.02,90.79,2.16,1.03,1.44,1.95,22.14,1.20,0.88,32.27,51.47,8.65
"9902","台火",7.76,441.68,5133.83,1485.29,29.75,3.37,108.30,0.16,2281.25,0.36,0.08,0.91,0.96,1.29,11.01,0.11,279.97,-68.21,3.17
"9904","寶成",44.83,270.07,158.03,102.67,19.05,8.00,45.62,4.24,86.08,4.03,0.97,6.33,10.81,68.68,6.16,3.24,23.91,96.29,7.01
"9905","大華",24.96,249.90,306.92,222.56,93.17,6.59,55.38,4.33,84.29,2.51,0.81,7.13,9.65,28.27,8.67,2.26,52.51,88.93,2.65
"9906","欣巴巴",76.50,31880.60,340.99,47.37,84.11,50.44,7.23,0.23,1586.95,93.34,0.23,1.75,5.94,6.36,5.74,0.63,-24.95,-82.24,-10.25
"9907","統一實",55.27,103.23,85.81,38.79,2.07,9.80,37.24,7.09,51.48,1.06,0.77,2.19,2.44,4.45,1.36,0.37,53.82,75.21,7.43
"9908","大台北",26.89,323.98,282.52,270.88,72768.07,7.40,49.32,21.90,16.66,1.05,0.28,4.45,6.07,14.68,15.71,1.21,31.08,65.78,0.05
"9910","豐泰",48.17,153.52,160.66,85.76,10449.17,14.91,24.48,8.28,44.08,4.51,2.06,17.40,34.16,104.95,8.35,7.11,82.48,124.12,23.34
"9911","櫻花",31.17,318.18,181.29,149.53,370.56,4.98,73.29,7.44,49.05,3.70,0.83,8.45,12.28,22.82,10.03,1.89,31.26,120.82,4.38
"9912","偉聯",34.33,451.79,158.18,60.68,-27.07,9.41,38.78,2.10,173.80,5.40,0.79,-6.35,-8.99,-10.49,-8.29,-1.08,-37.11,-39.20,-28.54
"9914","美利達",40.19,489.90,162.96,112.66,179.06,14.65,24.91,6.86,53.20,9.95,1.26,13.88,23.48,130.33,10.84,10.17,31.16,87.74,-0.57
"9917","中保科",45.25,193.05,94.39,82.08,100.62,9.81,37.20,3.59,101.67,2.16,0.66,10.58,18.98,57.45,15.84,4.68,47.69,97.81,7.44
"9918","欣天然",31.54,230.78,311.33,307.40,0.00,8.28,44.08,66.47,5.49,1.46,0.52,6.01,8.67,16.44,11.59,1.38,45.90,90.02,3.00
"9919","康那香",50.40,148.69,206.08,130.50,0.70,4.60,79.34,3.77,96.81,1.26,0.66,1.15,1.23,-0.69,0.93,0.21,22.89,105.86,2.83
"9921","巨大",55.59,295.19,151.95,88.77,37.38,5.32,68.60,3.37,108.30,7.89,1.33,8.67,19.35,135.50,6.36,10.25,11.63,71.85,0.82
"9924","福興",30.31,299.22,252.37,205.16,980.51,4.93,74.03,6.99,52.21,4.43,1.12,11.19,16.21,57.12,9.97,4.22,57.44,115.62,10.94
"9925","新保",39.05,300.60,184.79,176.06,54.78,12.77,28.58,"NA","NA",2.05,0.46,7.57,11.84,35.30,16.05,2.81,24.15,106.96,2.43
"9926","新海",46.64,178.98,210.87,195.50,0.00,5.06,72.13,"NA","NA",1.08,0.45,6.43,12.00,21.85,14.29,1.84,64.09,108.75,7.68
"9927","泰銘",30.32,770.92,301.82,197.87,3623.00,8.73,41.80,4.48,81.47,16.53,1.57,7.79,10.88,30.33,4.82,2.40,69.91,110.79,12.69
"9928","中視",83.78,45.63,27.59,18.83,-7.58,7.36,49.59,"NA","NA",0.28,0.21,-5.95,-34.39,-22.29,-31.15,-2.24,-10.02,-91.90,-5.43
"9929","秋雨",50.26,124.99,132.44,118.32,-7.72,1.92,190.10,15.16,24.07,0.88,0.57,-14.54,-40.55,-18.90,-28.02,-1.86,-12.53,119.72,-1.73
"9930","中聯資源",35.83,123.08,113.73,80.60,70.61,8.07,45.22,16.33,22.35,1.97,1.15,13.86,20.08,48.58,11.92,3.99,46.09,91.75,-0.45
"9931","欣高",51.67,107.27,85.46,66.74,117.21,9.71,37.59,5.50,66.36,0.56,0.36,4.67,9.76,19.77,12.83,1.58,33.92,147.69,5.85
"9933","中鼎",67.25,369.07,131.72,121.46,38.12,9.85,37.05,"NA","NA",9.56,1.15,3.61,12.03,43.63,3.04,2.69,-14.79,18.90,-27.10
"9934","成霖",54.29,481.94,182.56,114.49,8.96,5.47,66.72,3.42,106.72,9.95,1.22,3.69,7.13,21.09,2.52,1.42,5.10,3.65,1.32
"9935","慶豐富",68.97,165.62,72.01,37.64,2.30,7.04,51.84,4.06,89.90,3.85,0.93,3.32,7.11,4.66,2.14,0.50,6.85,-16.83,11.26
"9937","全國",42.89,114.99,18.69,14.03,37.03,175.62,2.07,104.71,3.48,5.33,2.62,6.44,11.38,18.13,2.40,1.59,2.85,99.05,-3.15
"9938","百和",40.90,240.47,232.80,151.84,36.93,5.23,69.78,2.20,165.90,2.00,0.59,9.47,15.25,65.78,14.67,3.83,55.24,99.83,9.17
"9939","宏全",55.34,98.75,77.21,51.22,534.00,6.72,54.31,7.22,50.55,0.88,0.57,3.85,7.18,33.28,5.35,3.26,30.30,61.49,7.57
"9940","信義",55.12,405.17,250.26,129.74,1275.70,9.45,38.62,"NA","NA",2.10,0.39,3.33,6.23,12.41,7.79,0.89,29.86,34.73,6.52
"9941","裕融",88.42,86.89,95.07,91.19,3.12,"NA","NA","NA","NA",1.07,0.17,2.50,14.63,72.22,9.16,5.36,0.30,3.22,"NA"
"9942","茂順",28.85,266.26,424.52,271.04,175.25,2.61,139.84,2.24,162.94,2.25,0.73,11.10,15.77,68.39,15.13,5.09,70.55,86.78,1.37
"9943","好樂迪",18.22,507.84,259.46,251.27,434.01,230.01,1.58,65.50,5.57,3.98,0.72,23.44,28.76,75.83,32.47,6.79,104.81,99.30,1.48
"9944","新麗",41.06,144.59,133.74,99.98,7.21,5.30,68.86,5.21,70.05,1.62,0.73,1.85,2.49,14.40,1.99,0.62,17.11,81.57,5.16
"9945","潤泰新",55.93,1403.73,178.68,39.44,1343.40,5.60,65.17,0.42,869.04,3.02,0.18,11.93,21.35,62.29,65.74,6.46,7.50,"NA","NA"
"9946","三發地產",58.12,4679.55,222.96,27.35,635.99,269.20,1.35,0.35,1042.85,36.81,0.43,7.52,18.72,39.72,14.87,3.02,39.26,-755.10,31.18
"9955","佳龍",37.69,149.44,267.97,52.78,-18.94,48.24,7.56,1.85,197.29,1.17,0.63,-3.33,-5.57,-12.71,-5.49,-1.23,12.23,25.09,1.80
"9958","世紀鋼",60.43,236.33,265.85,105.57,4.14,2.32,157.32,1.22,299.18,1.46,0.48,3.98,8.07,11.82,6.31,1.02,44.98,5.57,12.39
