"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投資比率(%)"
"6235","華孚",50.12,204.30,118.81,99.57,24.42,2.89,126.29,6.90,52.89,4.41,0.88,4.10,7.46,12.51,4.41,1.01,10.25,26.28,6.65
"6239","力成",48.76,137.16,203.92,181.93,27.92,5.61,65.06,13.72,26.60,1.10,0.66,7.68,14.62,121.10,9.16,8.02,108.75,85.05,10.65
"6243","迅杰",40.60,4729.50,239.92,208.00,-23.00,3.02,120.86,3.01,121.26,36.73,0.56,-6.34,-10.09,-8.02,-11.64,-0.80,1.18,-221.32,0.72
"6251","定穎",72.54,106.80,97.45,67.58,-0.21,3.54,103.10,6.58,55.47,2.42,0.99,-0.59,-5.92,-8.43,-1.84,-0.86,-5.64,30.35,-3.49
"6257","矽格",38.93,169.89,238.63,229.96,25.87,3.68,99.18,45.64,7.99,1.10,0.50,7.35,12.13,45.95,14.12,3.01,100.70,98.24,10.43
"6269","台郡",30.49,355.29,277.41,226.83,659.85,3.57,102.24,4.72,77.33,4.53,0.92,9.08,14.27,109.35,9.88,8.55,40.77,118.22,6.23
"6271","同欣電",16.16,248.95,468.54,388.83,148.55,5.71,63.92,4.81,75.88,1.72,0.59,8.03,9.72,75.31,13.67,6.13,89.13,101.11,3.74
"6277","宏正",35.00,249.00,224.00,169.00,102.00,7.18,50.83,2.27,160.79,2.57,0.80,24.66,38.23,155.43,30.69,13.19,7.00,76.00,-9.25
"6278","台表科",60.92,212.63,137.02,115.31,29.40,2.81,129.89,10.30,35.43,4.99,1.10,2.83,6.68,43.29,2.47,2.68,1.50,83.90,-0.83
"6281","全國電",46.78,886.23,199.02,80.89,22040.57,119.72,3.04,6.12,59.64,61.74,3.51,8.70,16.95,51.11,2.48,4.09,5.25,78.69,-9.92
"6282","康舒",55.52,292.71,152.83,109.50,78.16,3.64,100.27,4.94,73.88,5.65,1.07,6.13,12.55,33.77,5.59,1.95,-4.15,50.15,-6.19
"6283","淳安",16.47,1017.30,498.56,456.16,29.00,4.93,74.03,9.80,37.24,5.68,0.56,1.39,1.57,2.48,2.39,0.19,-41.19,-10.69,-6.79
"6285","啟碁",52.21,249.45,150.89,95.45,28.13,4.89,74.64,6.20,58.87,9.36,1.78,6.32,12.83,59.53,3.44,5.21,4.67,45.36,"NA"
"6288","聯嘉",47.06,214.76,162.27,91.75,1055.50,4.72,77.33,3.83,95.30,4.20,1.13,4.15,7.45,11.77,4.38,0.91,1.70,32.72,-0.97
"6289","華上",65.96,123.59,91.25,24.87,944.96,2.82,129.43,3.58,101.95,0.68,0.29,12.49,56.76,2.62,38.32,0.26,-1.20,-455.27,-0.17
"6405","悅城",29.94,144.59,395.09,386.79,2.65,2.90,125.86,48.26,7.56,0.45,0.28,0.48,0.30,2.39,0.72,0.09,71.04,89.39,4.35
"6409","旭隼",46.29,226.55,157.66,127.65,138.90,5.70,64.03,8.73,41.80,7.00,1.47,23.54,42.04,286.76,15.90,23.18,48.62,91.94,6.14
"6412","群電",66.45,297.48,124.34,71.08,25.00,4.02,90.79,4.20,86.90,12.83,1.48,5.08,13.92,34.83,3.29,2.72,4.02,79.90,-5.20
"6414","樺漢",65.60,634.86,106.58,77.81,8.52,4.77,76.51,6.09,59.93,20.03,1.10,5.19,12.40,470.22,4.16,14.45,7.81,42.63,18.23
"6415","矽力-KY",6.77,1099.56,788.31,592.88,190.01,16.16,22.58,3.01,121.26,10.04,0.73,14.15,15.57,213.90,19.44,20.78,275.09,72.27,14.87
"6416","瑞祺電通",34.81,6689.05,270.62,154.80,887.25,4.28,85.28,2.62,139.31,109.21,1.32,11.31,18.52,67.74,8.54,5.42,-0.45,37.85,-10.52
"6431","光麗-KY",10.74,5181.34,870.22,827.11,0.00,2.11,172.98,7.87,46.37,13.26,0.22,-4.10,-4.58,-3.88,-18.86,-0.41,-46.65,67.50,-2.16
"6442","光聖",34.68,577.63,278.71,195.65,86.22,3.68,99.18,3.15,115.87,7.01,0.90,4.99,7.35,31.20,5.50,2.34,15.22,110.70,0.43
"6443","元晶",64.29,87.08,49.14,25.90,-9.09,11.35,32.15,6.83,53.44,0.55,0.41,-11.97,-33.28,-26.29,-31.62,-2.43,-4.43,29.58,-1.12
"6449","鈺邦",47.95,171.19,139.09,99.32,10.76,2.84,128.52,3.31,110.27,1.90,0.61,6.03,10.63,30.05,8.92,2.24,8.79,52.77,-0.68
"6451","訊芯-KY",47.41,301.36,241.73,218.79,9.74,4.67,78.15,6.69,54.55,2.70,0.45,3.30,5.25,32.09,6.50,2.83,-4.62,60.19,-2.53
"6452","康友-KY",26.81,226.81,258.65,242.77,35.00,7.86,46.43,9.84,37.09,1.76,0.54,11.87,14.94,174.49,21.25,14.29,51.56,108.17,7.15
"6456","GIS-KY",73.01,134.29,110.85,90.40,3433.12,3.86,94.55,9.99,36.53,6.03,1.60,5.13,16.18,143.52,3.10,11.77,8.45,74.52,4.80
"6464","台數科",27.23,502.24,140.86,135.91,87.79,14.81,24.64,38.69,9.43,1.81,0.32,7.13,9.70,64.96,21.73,5.21,62.07,112.96,7.45
"6477","安集",56.85,722.03,139.96,103.61,6.18,6.04,60.43,5.05,72.27,3.84,0.44,6.47,14.42,27.53,12.59,2.42,30.00,4.63,5.33
"6491","晶碩",51.59,121.47,94.84,45.35,77.64,20.34,17.94,2.70,135.18,1.77,0.89,15.57,31.14,126.74,17.27,9.02,67.53,72.33,25.11
"6504","南六",62.24,224.33,146.41,95.82,5706.41,4.80,76.04,5.55,65.76,2.98,0.91,8.11,19.96,120.42,8.73,8.16,33.81,69.57,7.62
"6505","台塑化",16.05,330.96,460.42,324.15,108.63,13.05,27.96,11.57,31.54,7.13,1.83,14.48,17.54,78.26,7.83,6.31,152.58,188.82,2.48
"6525","捷敏-KY",24.80,286.16,261.31,243.91,"NA",4.86,75.10,18.77,19.44,3.09,0.79,17.94,23.70,81.59,22.70,6.60,83.85,150.28,8.98
"6531","愛普",31.77,6171.72,273.93,108.88,7561.91,6.93,52.66,2.47,147.77,85.02,1.33,3.29,4.41,19.18,2.44,1.55,0.00,48.42,10.72
"6533","晶心科",3.89,5315.19,2249.83,2215.18,"NA",5.20,70.19,0.27,1351.85,23.12,0.25,3.43,3.55,10.07,13.64,0.97,-16.33,-31.42,-0.74
"6541","泰福-KY",5.89,580.42,1764.67,1704.43,"NA","NA","NA","NA","NA","NA","NA",-47.04,-49.78,-77.91,"NA",-8.32,"NA","NA","NA"
"6552","易華電",32.84,152.07,135.35,107.14,28.74,6.60,55.30,7.83,46.61,1.85,0.80,9.42,12.21,24.66,11.36,2.19,35.16,76.36,5.03
"6558","興能高",27.92,416.26,291.43,229.53,5676.56,4.37,83.52,4.96,73.58,6.51,1.07,10.17,14.07,25.56,9.51,2.17,28.23,114.29,3.43
"6573","虹揚-KY",55.10,174.64,159.42,119.49,1.31,2.46,148.37,4.73,77.16,1.52,0.58,3.10,1.52,1.97,1.11,0.55,7.17,49.09,0.62
"6579","研揚",14.04,1364.14,412.77,336.12,220.15,7.31,49.93,3.86,94.55,9.28,0.74,10.70,12.75,62.91,14.29,6.86,23.87,99.49,-2.26
"6581","鋼聯",21.69,169.69,496.99,460.57,191.81,12.00,30.41,6.67,54.72,0.92,0.55,20.29,26.68,87.24,36.57,7.11,283.18,105.27,6.04
"6582","申豐",11.86,195.50,379.22,272.44,974.20,9.76,37.39,8.12,44.95,2.31,1.02,11.79,13.33,50.49,11.57,4.08,104.64,103.65,2.27
"6591","動力-KY",36.10,535.08,460.05,381.56,143.78,2.44,149.59,5.60,65.17,5.92,0.86,5.24,8.32,45.54,6.06,3.12,46.55,0.72,5.41
"6592","和潤企業",90.30,701.73,107.93,103.00,2.61,"NA","NA","NA","NA",5.88,0.10,2.62,16.42,64.00,16.58,4.70,-9.18,0.00,-81.42
"6605","帝寶",59.08,152.15,124.29,70.47,4.43,4.85,75.25,2.25,162.22,1.12,0.52,3.95,7.26,76.07,5.80,5.66,40.86,181.24,11.56
"6625","必應",36.82,270.56,204.30,199.58,398.09,4.89,74.64,"NA","NA",5.62,1.58,9.93,16.43,33.45,6.25,2.43,50.31,90.38,19.26
"6641","基士德-KY",31.51,900.43,283.52,241.39,158.05,4.54,80.39,6.93,52.66,13.24,1.20,13.86,22.12,82.50,11.44,6.86,21.74,168.34,1.33
"6655","科定",62.79,138.49,209.26,30.71,732.49,17.30,21.09,0.85,429.41,0.83,0.51,5.12,11.81,46.12,8.43,3.50,-32.39,1.13,"NA"
"6666","羅麗芬-KY",19.98,858.81,445.28,427.34,0.00,1388.03,0.26,8.53,42.79,7.75,0.80,25.46,33.01,135.43,31.75,11.09,119.41,189.37,24.05
"6668","中揚光",31.36,138.88,162.19,113.41,27.18,2.93,124.57,2.25,162.22,1.02,0.54,6.62,9.15,29.19,11.71,2.30,15.87,"NA",-0.84
"6669","緯穎",61.79,13039.38,233.09,115.23,24.61,19.79,18.44,14.80,24.66,2044.65,6.70,21.52,80.87,466.59,3.08,38.00,"NA","NA","NA"
"6670","復盛應用",42.71,272.96,187.02,139.96,98.00,5.92,61.65,6.60,55.30,7.22,1.63,21.66,45.36,203.93,13.13,16.85,51.22,106.60,12.41
"6671","三能-KY",26.95,206.82,295.76,220.69,56.31,7.43,49.12,3.22,113.35,2.15,0.87,8.23,11.44,38.14,9.24,3.28,55.43,96.03,0.64
"6672","騰輝電子-KY",58.73,196.35,133.40,97.78,6.62,3.37,108.30,5.21,70.05,4.93,1.26,11.22,27.90,77.40,7.49,6.75,27.95,139.89,15.70
"6674","鋐寶科技",42.39,1491.21,218.47,110.83,0.00,22.92,15.92,2.58,141.47,35.36,1.40,4.86,10.97,32.65,3.47,3.02,-4.83,24.81,-5.27
"6698","旭暉應材",19.31,237.66,310.43,277.99,189.08,3.81,95.80,10.65,34.27,2.07,0.69,14.39,17.14,25.12,20.86,2.25,43.66,"NA",9.13
"6706","惠特",64.05,613.41,138.45,83.68,128.30,4.27,85.48,1.72,212.20,13.46,0.86,8.20,21.55,57.92,9.42,5.31,37.34,75.45,64.21
"6715","嘉基",43.14,967.10,215.87,147.28,20.92,3.52,103.69,3.23,113.00,26.88,1.66,20.48,39.64,55.70,11.79,5.01,5.77,-88.27,3.93
"8011","台通",41.74,361.34,247.35,121.49,-0.02,6.30,57.93,2.30,158.69,1.27,0.31,-0.70,-2.24,-3.93,-4.21,0.01,-9.22,-71.16,-1.04
"8016","矽創",37.77,669.58,218.15,143.43,122.06,8.72,41.85,3.92,93.11,12.97,1.34,13.26,19.87,93.32,9.81,7.03,35.43,100.47,6.28
"8021","尖點",27.16,245.18,365.14,315.67,20.10,2.41,151.45,4.75,76.84,1.56,0.52,4.26,5.49,23.63,7.76,1.69,50.92,147.46,4.69
"8028","昇陽半導體",32.37,168.22,215.03,185.70,24.85,5.97,61.13,4.21,86.69,1.37,0.69,7.85,12.12,20.85,10.96,1.87,74.17,93.37,8.27
"8033","雷虎",32.64,640.31,282.27,163.84,-2.94,5.66,64.48,1.53,238.56,7.69,0.79,-2.24,-3.90,-2.00,-3.36,-0.45,17.62,"NA",0.48
"8039","台虹",38.18,264.24,212.78,173.63,1851.48,1.99,183.41,4.95,73.73,3.27,0.81,6.08,9.29,41.53,7.04,3.22,6.92,80.35,-2.30
"8046","南電",21.88,218.68,536.56,433.41,-6.00,4.50,81.11,7.03,51.92,2.03,0.73,-1.32,-1.93,-9.04,-2.03,-0.90,8.39,74.85,0.05
"8070","長華",48.76,391.62,169.32,131.03,45.82,4.67,78.15,8.16,44.73,5.83,0.98,8.45,15.73,273.69,8.35,13.47,32.58,103.47,5.54
"8072","陞泰",5.53,326.97,1239.88,1103.50,"NA",4.90,74.48,3.79,96.30,1.18,0.34,-0.50,-0.53,-0.43,-1.48,-0.25,-25.29,15.19,-3.44
"8081","致新",29.12,847.44,202.08,150.83,51.28,3.65,100.00,4.23,86.28,7.14,0.83,8.95,12.16,63.75,10.61,5.53,39.61,70.20,5.83
"8101","華冠",73.00,169.00,89.00,54.00,-8.25,6.84,53.36,4.86,75.10,6.43,1.21,-9.62,-48.41,-34.32,-8.73,-3.41,1.56,-57.46,1.20
"8103","瀚荃",36.95,283.83,254.04,196.52,54.86,3.27,111.62,4.15,87.95,3.11,0.79,5.35,8.25,41.17,6.55,2.51,12.63,71.83,1.53
"8104","錸寶",59.73,142.84,105.58,92.83,1414.93,6.43,56.76,17.51,20.84,1.50,0.69,9.91,25.78,58.68,13.51,5.66,4.01,136.33,0.15
"8105","凌巨",38.31,138.00,192.79,150.34,-0.06,5.35,68.22,9.21,39.63,1.24,0.68,-0.72,-1.58,-0.86,-1.34,-0.30,0.00,81.64,-0.38
"8110","華東",37.61,143.88,130.93,119.59,9.40,6.75,54.07,11.40,32.01,0.92,0.49,2.72,3.87,10.04,4.73,0.78,72.59,139.89,5.25
"8112","至上",72.64,4819.00,159.27,111.12,3.39,10.62,34.36,14.57,25.05,554.04,4.86,7.69,19.35,53.80,1.10,3.85,0.00,0.00,0.00
"8114","振樺電",77.85,221.49,120.51,72.17,4.17,6.39,57.12,3.32,109.93,2.20,0.67,5.19,23.65,123.16,7.70,8.52,14.23,54.58,0.70
"8131","福懋科",10.40,218.45,551.42,496.41,175095400.00,5.66,64.48,10.19,35.81,2.10,0.71,11.43,12.66,39.59,16.17,3.21,183.97,113.84,3.59
"8150","南茂",45.46,166.14,229.05,193.92,12.69,4.22,86.49,7.93,46.02,1.15,0.56,3.69,6.05,23.68,5.97,1.37,76.30,91.84,4.75
"8163","達方",50.55,202.95,142.07,113.40,49.12,3.28,111.28,6.86,53.20,4.13,1.05,9.04,17.48,69.10,7.59,5.43,25.69,183.97,12.21
"8201","無敵",40.37,280.79,206.42,192.11,-148.95,5.99,60.93,17.25,21.15,5.28,1.24,-2.34,-3.68,-4.66,-1.93,-0.47,0.00,0.00,0.00
"8210","勤誠",45.67,195.62,151.19,126.90,9340.50,4.16,87.74,8.51,42.89,3.84,1.16,11.60,21.11,72.73,9.85,5.37,42.09,187.70,23.07
"8213","志超",55.27,183.41,149.43,128.35,13.42,2.81,129.89,8.72,41.85,2.76,0.85,4.92,9.77,61.14,5.24,4.38,12.27,136.30,4.38
"8215","明基材",59.55,144.38,117.10,64.31,6.13,5.02,72.70,6.14,59.44,2.95,1.23,3.73,7.83,11.61,2.55,1.02,52.18,111.06,29.50
"8222","寶一",38.20,187.79,203.41,99.29,12.57,5.56,65.64,1.55,235.48,1.34,0.52,3.45,5.33,8.51,6.17,0.70,51.62,108.16,10.59
"8249","菱光",30.13,690.04,269.87,231.16,0.00,7.82,46.67,9.71,37.59,8.33,0.99,4.46,6.20,25.04,4.50,1.62,33.44,143.25,4.44
"8261","富鼎",37.51,591.55,205.04,106.77,47.08,4.37,83.52,3.56,102.52,10.73,1.28,7.68,11.45,23.02,5.90,2.04,-1.59,54.95,-2.92
"8271","宇瞻",36.95,308.44,206.44,127.47,5828.36,7.64,47.77,5.80,62.93,10.56,2.11,8.19,13.63,43.46,3.80,3.56,53.93,71.64,19.53
"8341","日友",36.40,126.84,117.63,111.09,24534.18,9.52,38.34,14.10,25.88,1.11,0.55,20.58,29.64,93.66,37.32,7.38,64.96,115.90,7.00
"8367","建新國際",56.13,223.03,134.82,126.32,4.93,5.59,65.29,"NA","NA",0.87,0.33,4.41,8.15,23.00,10.97,1.96,37.13,84.70,8.53
"8374","羅昇",49.45,392.97,183.94,129.99,14.96,3.10,117.74,4.58,79.69,8.38,1.17,3.94,7.30,19.63,3.10,1.28,4.78,85.98,1.32
"8404","百和興業-KY",65.44,189.64,119.81,56.06,602.37,5.81,62.82,1.10,331.81,1.36,0.40,3.42,7.24,21.22,6.23,1.09,19.46,35.00,15.31
"8411","福貞-KY",42.60,188.52,235.85,179.14,-0.28,3.95,92.40,3.83,95.30,1.39,0.58,-0.32,-2.43,-6.97,-2.50,-0.79,54.74,95.59,12.08
"8422","可寧衛",18.82,169.55,249.84,248.07,1214.63,5.92,61.65,643.16,0.56,1.10,0.53,20.53,24.13,157.49,38.89,12.13,181.33,97.31,5.65
"8427","基勝-KY",48.95,242.77,167.43,118.91,2.76,3.56,102.52,2.82,129.43,3.38,0.81,-0.11,-1.24,7.08,-0.81,-0.48,-9.95,47.18,-5.93
"8429","金麗-KY",16.08,6398.55,1023.05,997.51,0.00,4.99,73.14,25.33,14.40,35.71,0.47,4.93,5.79,33.59,10.22,2.24,41.33,302.12,3.91
"8442","威宏-KY",69.50,162.09,115.10,56.67,2.94,6.20,58.87,6.29,58.02,5.55,1.47,3.29,7.37,20.32,1.52,1.83,0.86,60.61,0.87
"8443","阿瘦",28.68,336.42,258.51,93.17,56.32,36.22,10.07,0.70,521.42,3.50,0.74,0.62,0.87,2.56,0.84,0.23,-9.06,45.02,-4.13
"8454","富邦媒",49.52,144.14,106.85,75.61,540.02,39.76,9.18,25.46,14.33,9.29,3.50,12.06,24.00,105.64,3.44,10.35,36.13,67.59,21.74
"8462","柏文",48.73,107.83,105.82,104.78,39.66,43.97,8.30,"NA","NA",1.61,1.12,17.38,32.33,90.45,15.19,7.69,101.53,88.01,20.29
"8463","潤泰材",48.60,129.16,155.92,89.37,9.20,4.41,82.76,2.31,158.00,0.97,0.60,2.82,4.90,9.36,4.17,0.77,41.93,83.65,5.54
"8464","億豐",31.66,251.52,278.20,191.21,1858.37,8.21,44.45,3.57,102.24,4.32,1.17,21.03,29.91,168.61,16.97,12.39,88.84,117.08,4.69
"8466","美吉吉-KY",35.54,246.34,203.90,168.96,62.30,2.95,123.72,7.36,49.59,3.01,0.77,8.18,12.40,47.64,10.42,4.70,38.02,121.22,2.81
"8467","波力-KY",28.65,166.60,165.31,104.46,14.67,14.40,25.34,3.53,103.39,1.71,0.73,6.78,9.05,29.50,8.70,2.61,23.58,103.06,3.03
"8473","山林水",48.46,2096.09,127.49,121.09,7.43,6.40,57.03,"NA","NA",9.73,0.36,4.65,7.24,54.32,10.88,2.78,-9.01,40.76,-7.24
"8478","東哥遊艇",52.44,377.76,265.38,88.56,1222.84,6.58,55.47,1.08,337.96,4.35,0.76,7.45,12.87,42.05,9.06,3.85,-2.19,-52.22,-5.42
"8480","泰昇-KY",20.09,449.97,335.50,264.31,130.37,41.28,8.84,4.66,78.32,5.30,0.92,15.93,19.29,85.82,17.13,7.61,57.89,147.84,5.37
"8481","政伸",17.14,514.06,488.22,451.88,"*****",3.39,107.66,7.38,49.45,4.41,0.74,14.55,17.56,43.10,19.62,3.35,105.53,85.00,4.03
"8482","商億-KY",24.12,567.82,346.92,295.77,386.32,8.67,42.09,4.78,76.35,6.80,1.07,24.52,35.14,99.36,22.86,9.70,90.25,136.17,8.91
"8488","吉源-KY",55.61,95.04,71.80,57.57,-2.11,2.57,142.02,10.33,35.33,1.29,0.64,-2.39,-7.51,-36.12,-5.23,-2.98,19.32,35.48,13.35
"8497","格威傳媒",43.41,7120.54,167.16,156.14,5322.88,5.41,67.46,"*****","*****",235.34,1.93,14.81,25.40,78.64,7.64,5.16,30.86,308.41,11.38
"8499","鼎炫-KY",24.65,428.94,419.29,361.07,813.38,3.43,106.41,4.24,86.08,4.46,0.74,18.33,23.81,102.96,24.81,7.94,74.01,100.72,2.34
"8926","台汽電",29.18,1714.53,133.65,66.91,2123.00,13.69,26.66,56.02,6.51,5.38,0.24,4.35,5.63,11.48,17.54,1.14,26.35,112.01,-1.14
"8940","新天地",51.58,103.12,92.15,73.05,-0.78,23.35,15.63,8.76,41.66,1.03,0.67,-1.08,-3.21,-3.21,-2.26,-0.51,34.17,62.65,6.25
"8996","高力",32.77,179.99,223.56,134.42,22.97,5.45,66.97,2.40,152.08,1.60,0.61,7.59,12.63,31.76,11.89,2.57,73.14,109.12,15.06
"910322","康師傅-DR",55.45,112.27,87.54,67.10,10.44,35.82,10.18,16.69,21.86,2.27,1.12,5.57,11.76,1691.86,4.50,1.96,28.74,106.08,10.53
"910482","聖馬丁-DR",97.00,396.00,73.00,59.00,-8.22,5.08,71.85,6.52,55.98,13.10,1.19,-25.10,-57.20,-91.20,-23.30,-0.22,-21.00,-300.00,-70.00
"9105","泰金寶-DR",72.72,162.18,117.28,75.03,175.18,4.42,82.57,7.63,47.83,7.35,1.81,0.37,1.27,8.89,0.21,0.07,6.65,91.75,9.89
"910861","神州-DR",53.43,1361.66,121.72,106.80,164.13,3.02,120.86,8.74,41.76,13.97,0.60,1.01,0.81,82.53,0.60,0.05,3.38,10.90,2.50
"9110","越南控-DR",28.72,2469.94,334.88,258.43,-5225.10,4.39,83.14,4.36,83.71,10.76,0.67,-30.18,-40.96,-3483.46,-45.70,-1.42,-80.95,-169.11,-14.58
"911616","杜康-DR",21.08,373.53,3346.48,786.69,-30.02,"NA","NA",0.14,2607.14,0.50,0.11,-14.32,-18.51,-78.15,-149.49,-12.77,-54.05,-58.79,-0.73
"911622","泰聚亨-DR",34.02,135.31,132.39,54.35,-61.56,13.45,27.13,5.31,68.73,2.59,1.33,0.31,-0.68,-0.48,-0.34,-0.06,21.52,100.81,5.86
"911868","同方友友-DR",32.47,2330.37,302.09,250.30,1076.13,4.42,82.57,2.58,141.47,8.08,0.29,7.59,9.57,78.19,21.63,0.31,-42.96,-203.96,-9.09
"912000","晨訊科-DR",25.22,770.74,305.43,237.72,49.00,8.03,45.45,2.63,138.78,6.56,0.70,6.66,9.67,118.90,9.30,0.37,40.90,447.95,5.13
"912398","友佳-DR",67.60,401.39,108.30,67.10,-401.34,2.47,147.77,1.82,200.54,5.33,0.49,-1.83,-7.40,-1062.43,-5.29,-0.64,-1.32,154.67,-5.88
"9136","巨騰-DR","NA","NA",108.25,81.29,"NA",3.02,120.86,5.10,71.56,"NA","NA","NA",2.51,"NA","NA",0.55,"NA","NA","NA"
"9188","精熙-DR",18.44,757.84,482.55,465.36,"NA",5.76,63.36,14.06,25.96,4.91,0.53,5.89,7.20,871.61,11.06,0.29,31.23,67.90,-6.45
"9802","鈺齊-KY",41.23,157.17,166.07,108.54,4160.71,5.01,72.85,4.66,78.32,2.18,0.98,7.36,11.54,63.57,7.32,5.10,25.86,72.56,2.58
"9902","台火",4.87,492.59,1573.34,797.54,82.41,5.16,70.73,0.33,1106.06,0.53,0.10,0.95,0.99,1.25,8.67,0.12,-141.07,25.60,-2.98
"9904","寶成",49.97,266.48,176.18,107.21,8.28,7.61,47.96,3.78,96.56,3.89,0.96,6.13,10.54,68.75,5.58,3.63,11.29,61.30,1.67
"9905","大華",25.21,214.42,290.60,191.16,114.60,5.45,66.97,3.70,98.64,2.02,0.75,4.78,6.35,15.47,6.28,1.47,72.97,122.25,7.20
"9906","欣巴巴",84.74,234818.01,271.59,6.15,-18.94,183.62,1.98,0.06,6083.33,147.82,0.07,-0.48,-3.37,-3.63,-10.13,-0.36,-172.82,-87.94,-100.28
"9907","統一實",46.44,125.30,147.68,85.70,7.47,8.74,41.76,8.12,44.95,1.42,0.94,4.85,7.83,13.87,4.39,0.94,38.12,170.71,3.32
"9908","大台北",28.70,334.66,293.50,282.82,115226.22,9.10,40.10,18.58,19.64,0.94,0.25,4.31,6.00,16.50,17.38,1.32,44.60,89.42,1.70
"9910","豐泰",47.37,166.31,168.91,100.55,13146.90,11.47,31.82,8.00,45.62,4.52,1.98,18.13,35.12,129.56,9.10,7.88,83.13,105.55,21.39
"9911","櫻花",31.21,334.28,181.19,151.24,1054.61,5.34,68.35,7.70,47.40,4.42,0.96,12.91,18.75,44.88,13.35,3.65,34.37,117.39,1.29
"9912","偉聯",28.44,477.19,177.38,86.52,9.96,8.07,45.22,2.27,160.79,6.05,0.93,1.70,2.10,3.26,1.62,0.23,-1.02,-21.85,-0.39
"9914","美利達",41.71,572.04,150.37,92.76,52.42,12.30,29.67,6.00,60.83,11.03,1.13,8.17,13.77,87.69,6.75,5.72,10.92,87.48,0.78
"9917","中保科",48.29,191.08,103.82,92.66,70.56,11.12,32.82,4.43,82.39,1.88,0.64,10.19,19.66,56.40,15.67,4.64,37.86,107.15,4.80
"9918","欣天然",38.60,206.44,222.34,216.92,0.00,8.90,41.01,42.82,8.52,1.24,0.46,4.87,7.81,16.61,10.48,1.27,65.24,115.48,5.99
"9919","康那香",55.09,159.79,179.41,123.21,0.52,3.73,97.85,3.47,105.18,1.47,0.64,0.24,-0.63,-0.92,-0.46,-0.08,9.37,211.91,1.03
"9921","巨大",57.69,261.15,143.93,83.31,16.03,4.55,80.21,3.04,120.06,6.90,1.20,6.10,14.17,113.18,4.75,7.64,9.91,69.12,4.16
"9924","福興",32.45,223.64,243.60,188.31,385.72,5.49,66.48,6.59,55.38,3.45,1.08,9.05,13.23,51.75,8.35,3.68,29.48,114.70,2.68
"9925","新保",30.28,284.01,198.48,186.45,69.82,13.16,27.73,"NA","NA",1.72,0.46,6.01,8.37,27.50,12.81,2.18,35.61,82.27,3.41
"9926","新海",49.98,163.18,213.61,201.40,"NA",6.11,59.73,"NA","NA",0.79,0.40,5.68,11.23,22.21,14.30,1.82,77.39,101.18,7.90
"9927","泰銘",25.48,948.24,376.87,239.31,1710.00,8.49,42.99,4.15,87.95,18.55,1.52,5.68,7.04,24.31,3.48,1.75,75.98,129.91,8.41
"9928","中視",84.75,42.36,13.20,9.21,-5.77,7.96,45.85,"NA","NA",0.27,0.20,-4.42,-30.09,-12.64,-25.03,-1.27,-3.46,0.00,-2.66
"9929","秋雨",45.43,229.36,130.62,119.90,46.84,3.64,100.27,12.86,28.38,1.15,0.44,3.06,4.67,3.29,6.76,0.32,3.94,-101.44,0.87
"9930","中聯資源",46.52,109.09,98.35,66.74,43.17,8.04,45.39,15.31,23.84,1.70,1.08,10.13,17.96,43.38,9.23,3.36,48.66,87.01,8.97
"9931","欣高",53.32,114.59,88.84,73.63,609.71,7.91,46.14,5.08,71.85,0.64,0.37,5.38,11.57,25.34,14.49,2.07,46.24,128.24,11.36
"9933","中鼎",73.04,240.39,109.95,101.35,20.41,8.26,44.18,"NA","NA",7.50,0.87,2.67,10.32,40.16,2.85,2.40,8.61,103.49,27.66
"9934","成霖",53.37,492.35,190.90,124.70,17.56,6.31,57.84,4.06,89.90,11.48,1.37,5.04,10.25,21.82,3.46,1.69,17.07,84.33,3.79
"9935","慶豐富",59.93,250.34,146.45,99.31,6.23,4.17,87.52,5.63,64.83,4.10,0.99,6.36,14.75,16.32,5.07,1.43,0.99,-0.22,0.55
"9937","全國",52.02,109.05,24.99,21.40,778.61,123.20,2.96,80.82,4.51,5.41,2.42,7.85,15.43,28.99,3.23,2.38,21.05,129.96,5.86
"9938","百和",58.32,171.45,131.93,77.31,12.98,5.79,63.03,1.70,214.70,1.54,0.51,6.94,13.95,74.25,11.04,4.57,27.38,57.38,8.29
"9939","宏全",55.54,131.32,144.43,90.11,696.00,6.48,56.32,6.76,53.99,1.19,0.68,4.68,8.40,50.60,5.53,3.73,40.55,89.22,5.57
"9940","信義",61.64,586.39,307.33,154.55,26.12,13.77,26.50,0.16,2281.25,3.71,0.46,5.68,13.26,38.27,11.55,2.04,26.91,48.95,1.50
"9941","裕融",88.34,125.37,101.23,97.34,2.70,"NA","NA","NA","NA",1.28,0.14,2.98,16.41,101.57,12.03,9.27,"NA",1.17,"NA"
